"Americas_out_Americas","Europe_out_Americas","Asia_out_Americas","Americas_out_Europe","Europe_out_Europe","Asia_out_Europe","Americas_out_Asia","Europe_out_Asia","Asia_out_Asia"
2.58327321961939,2.95199592769179,2.4008266557779,4.5086038614511,7.54757453277204,4.02866438981053,7.19385362278585,6.40671279471828,9.22105734746973
9.49689710395441,10.759589064924,7.77738084326356,10.6996150096904,15.702432008897,9.71132634594175,12.0616665358755,12.3541373438799,15.59644648176
10.5816561259885,11.3708540820877,8.77741778540361,8.43554231348619,12.9648385254883,7.71636999102509,8.82211914367599,9.92521814687071,10.5963211069117
5.96049403199094,6.31007788047579,4.78565038301437,7.02721182565585,11.0265006332652,6.97082442970719,18.3173597592218,18.415892459984,22.3097372215141
3.89972536963744,4.1552692006413,4.12630850075012,4.79833020326193,7.51055129700669,4.11726496859841,7.09354983623644,5.48447016171811,8.82485550648838
7.29875567187453,7.1280226902239,6.04091385693559,6.22445952313182,9.02004091327453,5.04182188630631,9.41497798609455,9.19512760103009,11.9207444042666
4.34520468422791,4.68345352935163,4.81861833607667,6.05346267565242,9.00006935019087,5.33236705600048,8.13312998014673,6.01439000900099,9.05381805369255
6.40397904378009,5.71676171599128,5.97489202483786,7.91775682592424,11.0521855042563,7.60720150214336,11.8182538964041,11.6356848717319,15.7600184628865
3.59160246393073,3.64762957966749,2.82224663194041,4.12516023687703,5.78132535273458,2.99256683189249,5.35337318853972,4.68151803006591,8.14708361418524
4.98075092442916,5.42160335479489,4.9640103912059,6.56860826954307,9.91864877392729,4.14001807108367,4.52538275863082,4.18106702263229,6.83963567821194
5.74875040729551,6.7404494487278,4.51630318190133,4.83885567066514,7.07320936837009,2.95339411933987,7.20881336594599,6.0680544944054,10.5465396746904
2.89540884192535,3.56340775333608,2.57573101645243,5.93605475639431,8.3515445241704,4.09061895063324,5.04816901450158,5.03104568007456,7.50647641569631
3.75313694744959,4.31313452971043,2.92187232331271,4.0161996474739,5.97368420209209,2.80540111726984,2.76269541104484,2.89491226497541,4.14260208304278
5.02824228360158,5.37423662449987,3.29966586381751,6.1569739894153,9.36345037179008,4.57790763532686,5.57503287096852,5.90704897854443,8.68552575145054
7.91156521893327,8.91049160107745,5.11286830972895,4.84516882616332,6.75330903844831,3.24876160774625,4.94727350678742,5.36910838265947,7.7490849187746
5.93956938923161,6.90727924000847,5.37430652573985,7.82821414146535,9.72976785248986,5.59318347732742,5.67631910652652,6.58522259901548,9.97164014998305
5.80220704957893,6.35952644108678,3.439523530251,7.11033040729566,9.55782400974923,5.12305791618886,6.57423099292248,6.96529498623699,10.0503379182643
9.1886272454815,10.6777702200611,6.18804368472446,9.51778330654852,14.2895573357698,7.23151318068397,17.1450858032346,20.4047248766285,21.5149520931965
5.10550364778761,5.93611294586165,4.3533794541108,4.77104043125712,6.55235987943488,3.85299431057872,9.33413268261246,11.7494168054067,12.7629159938309
3.14260845455565,3.76377302021069,2.82817083963453,4.67401493161928,5.83254197708342,3.92841047430523,3.42878550859259,3.96158921911353,5.65974707555348
4.23679783947065,5.29136495200616,3.669695076912,7.58812459680013,8.20562279525991,5.57894240393997,6.71089070165428,6.91953595497967,9.548392372576
5.18456414801246,7.93143225330264,5.2654046391788,4.3258695376283,5.7439195317257,3.37101842125577,5.27098964184085,5.06148082397439,7.54429557236683
4.06032042107878,5.51968772543548,4.24894346844911,6.09798869143547,7.71098379746261,4.38837801426443,7.95805499650679,9.00404068228088,10.0650471871332
8.74331561474879,10.3323862168922,7.3839031144212,8.60998228617255,12.620959428355,8.02898466563677,5.63481448152589,6.07712222502923,6.82858980689401
4.29796155833185,5.93624797351013,4.3454330182543,8.31776536706878,9.51418354449266,6.34677595608566,8.05376070861418,8.73635676933081,9.3176760616237
3.53349945359715,5.25659132181386,3.68323763763823,4.44716772531412,6.42155045750714,3.08367314208417,6.54974558198754,6.57883858141073,8.04535876958955
4.91389314361598,6.34103477474254,4.73164111071922,4.68930768440283,7.13481653162789,3.96181052769722,8.23761903296776,10.3776645077469,11.9932166514274
5.91441617413474,7.24538877418175,4.65557075595224,4.83993809186383,7.84574137108013,5.2224696662616,4.50813091307507,4.29292372100076,6.17039463405771
5.17753853986284,6.71792112918636,4.08261347454802,4.85652386086758,7.61519458419723,4.08436817669829,6.36582263680938,6.60801886758801,6.55397607797318
6.15445536130963,8.42634841364405,5.31087034090551,3.92933818289374,5.31472299880412,2.81826735651067,4.98176903693381,4.66274059390778,6.56591032304094
