"total.c","average_lambda"
54.4265676418068,1.4325050909064e-05
71.0706565901355,1.48294803492201e-05
68.8786712730949,1.5031518616417e-05
81.949953833475,0.00094070567831092
69.3889020638429,0.000729270207958369
73.2640796088398,0.00215047489321731
72.5515574821137,1.48074668450915e-05
86.8475389763867,0.00062360231164468
68.7746410897064,1.63328234108037e-05
88.4610586936858,0.000304202240438674
84.5050596451803,1.46561271003256e-05
77.1434106601696,0.000709385262947196
95.5401997287274,1.49934304516144e-05
92.1207742424482,0.000912251561761208
82.403710345237,1.40004445318994e-05
